Id,SalePrice
1461,1774952644243.8125
1462,760694130039.125
1463,169043287620.40625
1464,-3507643978066.5312
1465,338086425717.4844
1466,196016.953125
1467,507129489249.3281
1468,-1056519148148.3281
1469,-2493385409880.1562
1470,-1310083845517.9219
1471,-1436866057317.9219
1472,1436866449202.2656
1473,-380346818384.59375
1474,1310084160233.4375
1475,-633911438884.3125
1476,-3380861507184.5
1477,-1648169888626.2344
1478,-1605909059597.4531
1479,-42260459181.125
1480,-1901734347481.6562
1481,126782636770.76562
1482,-3211818529457.875
1483,-126782105753.4375
1484,-1267822986309.1875
1485,-1521387612445.5469
1486,126782557754.75
1487,-1986256011531.3281
1488,84521823654.42188
1489,-2197559995195.4062
1490,-3296340054899.1406
1491,-3549904719268.0625
1492,1943995716678.4375
1493,1394605717449.8125
1494,-1436865970962.0938
1495,549390355686.5625
1496,270328.453125
1497,-422607524887.2031
1498,-2113038475886.5469
1499,-2155299246137.5781
1500,-2113038476941.2188
1501,-1479126822983.1406
1502,-1859473835873.9375
1503,-1141040587238.5156
1504,-1056519063552.0
1505,-1817213002602.2656
1506,1605909618756.3594
1507,422608014448.2969
1508,1183301881278.3281
1509,-2155299261398.375
1510,174486.171875
1511,1310084163846.125
1512,-1394605300255.1406
1513,-42260591240.578125
1514,802954885380.3281
1515,126782561426.70312
1516,633911784584.375
1517,1394605727548.6719
1518,1943995734992.4062
1519,126782597385.32812
1520,549390219022.375
1521,1901734963949.5625
1522,-1648169944161.3281
1523,2113038794108.9844
1524,-1310083846608.0469
1525,1774952618628.7188
1526,1943995720930.9062
1527,2113038796651.1094
1528,2324342705145.9375
1529,-633911438999.4688
1530,-422607487272.5625
1531,3085036654655.7344
1532,2620168082602.125
1533,1732691906561.2344
1534,676172526296.4219
1535,-1394605341004.2656
1536,2239821131296.0625
1537,1394605586021.9062
1538,2028517351582.4219
1539,3296340572630.9688
1540,155580.3125
1541,1943995750379.8594
1542,2028517272425.6094
1543,3592165986716.5625
1544,1479127182120.9688
1545,2366603470946.297
1546,2155299602209.1562
1547,2662428905808.5
1548,2577907354082.922
1549,-887476088120.7188
1550,2704689656436.25
1551,1141041023098.0781
1552,1943995758837.5781
1553,380347166969.3906
1554,-422607579474.1719
1555,1605909595485.9062
1556,3211818912185.625
1557,3549905106325.8125
1558,1056519452993.3594
1559,549390176178.3594
1560,2070778065664.3125
1561,422607893855.5781
1562,802954857562.875
1563,464868651694.625
1564,1310084158603.6562
1565,-1563648458023.2656
1566,1098780374931.4688
1567,-1774952398909.4062
1568,-1267822943022.3438
1569,-802954557354.1875
1570,1141041064170.2969
1571,295825542771.59375
1572,1943995740638.4531
1573,-84521282048.46875
1574,-464868353459.5625
1575,-1774952218328.0781
1576,253564917460.1875
1577,-2028516895125.5625
1578,4479642141583.4375
1579,-253564465166.15625
1580,338086409774.0469
1581,-338086000260.9375
1582,-1394605377596.0156
1583,-1901734472667.375
1584,-169042824666.53125
1585,-1014258362116.7344
1586,-422607654337.5469
1587,929737136207.3281
1588,-1605909200859.4375
1589,760694056187.6875
1590,-718432993933.9688
1591,338086291955.9219
1592,3211818910571.4688
1593,845215625296.5156
1594,1436866466698.0781
1595,1563648755309.9688
1596,1225562690195.9844
1597,718433352603.3906
1598,-253564405195.60938
1599,422607968808.65625
1600,338086410501.9844
1601,1267823268345.8281
1602,3549905129690.2344
1603,2366603412189.7812
1604,-211303572073.875
1605,-1479126786229.7812
1606,1141041075434.25
1607,-1901734601911.7969
1608,-295825173720.65625
1609,-211303643388.76562
1610,-2958253962978.5
1611,422607905185.625
1612,126782537932.8125
1613,-1183301456647.1875
1614,-549389889541.8281
1615,-1986256234498.3906
1616,-1943995482755.7656
1617,-929736900178.4375
1618,1605909524735.7656
1619,845215657324.2812
1620,845215670893.0469
1621,-295825244513.5625
1622,1436866458829.5781
1623,464868789060.75
1624,-1563648369918.1562
1625,-1267823063817.625
1626,-1436866089517.6562
1627,-1774952271272.5469
1628,169043393963.04688
1629,338086393583.5781
1630,-971997428697.1406
1631,-2408863853775.9375
1632,-1479126797076.375
1633,-464868296554.3594
1634,-1563648399402.0156
1635,-338085980512.6094
1636,-1817213069468.9219
1637,464868733728.625
1638,-845215224800.4219
1639,1267823411937.8281
1640,-2408863794120.578
1641,929737219359.4375
1642,-3507643926185.1406
1643,-1817213008849.4688
1644,42261037243.328125
1645,-2831471570255.5938
1646,-3465383232412.078
1647,633911771270.3281
1648,-2282081611362.0
1649,338086362680.375
1650,1310084114703.0156
1651,-1648170031695.5
1652,-42260618954.40625
1653,1141041040010.1562
1654,1183301843784.9531
1655,-126782147311.53125
1656,-42260594851.59375
1657,1225562616510.8125
1658,-2535646212675.625
1659,-2704689338274.203
1660,1605909569157.75
1661,-169042676899.45312
1662,-1352344385137.2031
1663,-3549904586601.7344
1664,-126781914109.40625
1665,-2577906840034.328
1666,-591650495889.8906
1667,-1901734449726.7188
1668,-2028516760432.5469
1669,-760693602830.5938
1670,-1859473667775.4375
1671,-3296340025792.0156
1672,253565066333.45312
1673,253564947733.25
1674,-464868230140.34375
1675,-1183301420283.75
1676,-2028516885434.8906
1677,-126782066393.96875
1678,-3338600653542.1094
1679,-2704689127706.1094
1680,-126781966921.9375
1681,-84521228619.51562
1682,325772.953125
1683,-1183301420360.5469
1684,-1436866077557.2188
1685,-84521335714.73438
1686,-1436866082274.875
1687,-380346752154.78125
1688,-1436866056911.1562
1689,-1563648379510.7812
1690,84521787799.46875
1691,-1859473802963.5156
1692,-295825117816.90625
1693,-1352344540859.8125
1694,-1014258360087.2812
1695,126782515926.125
1696,-1183301365988.0938
1697,211304054364.70312
1698,-295825070268.78125
1699,549390387678.78125
1700,-2113038385397.6406
1701,633911907176.7969
1702,-2662428441688.1875
1703,-4564163253449.75
1704,-1141040583399.8438
1705,-507128999195.4375
1706,-718432764587.9062
1707,-4141555547494.6094
1708,-2282081517985.3438
1709,-169042804292.64062
1710,-2028516864931.0938
1711,-2789210738165.828
1712,-84521260109.6875
1713,-84521254099.51562
1714,-1648169904598.4062
1715,-1943995335609.4219
1716,-338085962321.15625
1717,-126782097520.32812
1718,84521716379.39062
1719,-126782071610.34375
1720,-2028516827833.8594
1721,-1774952269409.4219
1722,126782475897.14062
1723,-1098779921826.375
1724,-3338600851945.672
1725,-3000514642082.6875
1726,-464868279002.3906
1727,295825621782.40625
1728,-2324342311638.5
1729,-1943995384569.4062
1730,-211303687124.8125
1731,1859474176350.7812
1732,-295825263839.90625
1733,1605909532297.0781
1734,-295825274773.3281
1735,802954855451.0312
1736,-1563648480046.9531
1737,971998134133.0625
1738,-1690430663707.6094
1739,84521843883.57812
1740,-1310083739801.5156
1741,-802954467644.3594
1742,253564863029.32812
1743,338086424575.4375
1744,1310084316674.6406
1745,464868771535.6719
1746,1267823436428.8438
1747,-507129034439.9375
1748,169043335390.01562
1749,-84521364935.34375
1750,-2282081592523.1094
1751,1225562718212.9219
1752,-2324342402361.8438
1753,-760693739409.6562
1754,126782552935.35938
1755,-760693714007.6719
1756,1014258710717.6719
1757,-380346818396.9531
1758,1690431109380.25
1759,507129481688.4531
1760,-464868304909.9531
1761,-464868331037.7656
1762,1394605709615.9062
1763,1690431147776.2812
1764,718433290213.4062
1765,-3676687062551.4062
1766,1817213480698.7969
1767,1014258814121.0
1768,-1521387654701.5938
1769,-845215280469.2969
1770,1859474231311.6406
1771,1563648765262.75
1772,-295825241799.2969
1773,-718433010907.9062
1774,295825614427.9531
1775,-1225562251015.875
1776,2239821156323.875
1777,1479127185403.0625
1778,2282081952685.625
1779,1690431110712.2031
1780,1352344942073.5
1781,2366603466144.7344
1782,1943995659040.875
1783,1986256526119.9531
1784,2324342665142.625
1785,1774952653730.8125
1786,1098780273636.5781
1787,3507644397932.3906
1788,845215502500.9531
1789,-169042949283.4375
1790,1267823285008.375
1791,-211303631697.15625
1792,-211303665421.73438
1793,1521387993261.0625
1794,1943995786500.7812
1795,1732691871568.2656
1796,295825602102.7969
1797,2324342712055.1875
1798,1859474176585.1875
1799,1352344876614.9531
1800,-42260611794.734375
1801,2239821126387.797
1802,84521710113.85938
1803,-633911403830.0156
1804,1141041060228.1719
1805,549390220879.90625
1806,169043266831.625
1807,2113038862054.0625
1808,2113038821742.0781
1809,3930252090836.578
1810,2789211222992.1406
1811,3676687367287.75
1812,3211818900133.4062
1813,-380346813772.84375
1814,338086286787.34375
1815,61424.953125
1816,3042775808248.9062
1817,3465383566549.8594
1818,3211818973180.8594
1819,1732691878953.3438
1820,3718948135918.0156
1821,2451124985607.9062
1822,1267823397798.8125
1823,4352859721404.047
1824,2070778066295.625
1825,1943995732835.0312
1826,-169042952512.54688
1827,1605909520600.0312
1828,1014258720862.8281
1829,1225562597122.0156
1830,1859474222359.25
1831,3592165949532.453
1832,1563648761422.8125
1833,2408864272758.9688
1834,1605909569491.3906
1835,4268338293826.797
1836,-211303706132.85938
1837,3085036614143.3438
1838,3761209005850.703
1839,2704689582912.125
1840,549390222858.8125
1841,-2282081598977.1562
1842,3042775793472.0156
1843,1648170325541.8594
1844,-2113038515283.5938
1845,1310084146609.1406
1846,1859474214022.75
1847,-1943995356735.4375
1848,1225562466437.6719
1849,1901734948276.25
1850,2155299595020.0312
1851,-1943995380970.8281
1852,1986256515791.4062
1853,-1056519151023.2656
1854,-2070777675897.5625
1855,-1817213042805.2656
1856,-1563648351549.0156
1857,3887991349420.328
1858,-718432982957.125
1859,-2493385488028.4844
1860,1141041070928.0781
1861,718433289730.8594
1862,211304155651.4375
1863,-2535646119734.3906
1864,-84521262191.3125
1865,-591650452184.375
1866,-1352344390818.8438
1867,-3042775425179.172
1868,-3887990832114.0938
1869,-42260524535.71875
1870,-42260509713.859375
1871,-1986256068098.7031
1872,-2113038459465.0
1873,718433406950.8125
1874,-2831471653950.3438
1875,-211303648039.21875
1876,380347182919.4531
1877,-1014258306027.7812
1878,-3507643943306.2812
1879,-1605909236056.0938
1880,-464868350377.9375
1881,-211303576071.75
1882,-1098779825011.5781
1883,-2028516888496.0625
1884,-126782072276.48438
1885,-1817212983206.8125
1886,-2366602995427.2656
1887,-338085924911.4375
1888,-2113038367536.1094
1889,204053.1875
1890,1183301809991.1094
1891,-1436866112327.1562
1892,-1648170053429.9062
1893,887476393617.0156
1894,1605909544994.8438
1895,676172565293.9375
1896,2324342692922.453
1897,-760693782374.75
1898,-380346816180.03125
1899,-126782131007.57812
1900,84521721626.29688
1901,2873732775388.7344
1902,-211303694415.96875
1903,-422607495255.5781
1904,2197560376662.5781
1905,1436866504135.0469
1906,295825578342.1094
1907,507129498760.8594
1908,760694072689.5156
1909,-1817213069110.375
1910,-1352344577777.2969
1911,-2366603090479.953
1912,169043425979.8125
1913,4057034454490.6875
1914,3507644282402.547
1915,-1310083657446.9062
1916,2662428778288.5312
1917,-3549904691700.2344
1918,-971997622712.2812
1919,-2197560005217.5
1920,-1732691509958.3125
1921,42261152658.140625
1922,-3042775339901.7656
1923,-633911347114.7812
1924,-2239820727749.2188
1925,-1056519072078.0156
1926,-126781938109.89062
1927,84521720070.875
1928,-1141040701496.8125
1929,1436866453318.2031
1930,170953.1875
1931,-295825243373.0
1932,-633911436279.1562
1933,1521388044692.5781
1934,380347150153.84375
1935,211304063707.26562
1936,-1479126860079.3594
1937,42260973854.15625
1938,422607947376.4219
1939,422608019215.0
1940,-2324342301317.4375
1941,253564838274.0
1942,507129506110.2656
1943,-3127296995129.3594
1944,-295825088984.0156
1945,-1774952114563.5312
1946,-84521363130.57812
1947,-1774952175929.1562
1948,887476451172.7031
1949,-3718947772879.3594
1950,-549389816013.5781
1951,-84521251448.23438
1952,-1605909119411.2031
1953,1267823429369.2812
1954,-845215230218.6719
1955,-1310083812431.2969
1956,-2451124489367.0312
1957,676172553218.7812
1958,-3000514583976.8594
1959,-295825244396.2344
1960,-464868371715.5156
1961,84521704870.48438
1962,1352344895406.9062
1963,-295825247134.3281
1964,-549389906691.875
1965,-42260585285.25
1966,-1056519157019.6719
1967,-591650510176.7656
1968,84521940746.42188
1969,-3338600722501.5312
1970,-1986255954520.1094
1971,-2282081328720.297
1972,375338.265625
1973,-2070777594419.4062
1974,-887475903480.1406
1975,-3254079097894.5156
1976,253564942760.90625
1977,-1225562050854.75
1978,-295825068178.7344
1979,-422607385459.0781
1980,-3338600863045.5156
1981,-4521902380350.3125
1982,-2070777631715.0469
1983,-2493385379020.625
1984,169043324792.96875
1985,-295825146703.59375
1986,42261045883.859375
1987,-2155299232916.8438
1988,169043311086.73438
1989,-3465383184010.2812
1990,-1943995318471.7188
1991,-802954437159.7812
1992,-3380861609928.4062
1993,-1986256143614.4688
1994,-2239820741326.453
1995,211304075975.6875
1996,-3676686964622.875
1997,-84521212048.21875
1998,-1098779784867.1562
1999,-1183301344280.9375
2000,253564966222.45312
2001,549390383220.6719
2002,-253564370014.78125
2003,-380346679663.8125
2004,-380346656247.9531
2005,269198.375
2006,-802954450004.5469
2007,-3549904690156.8594
2008,-1563648382809.5938
2009,-2028516886683.25
2010,246913.515625
2011,-1183301474004.3594
2012,-2113038456045.5938
2013,464868724368.6406
2014,-1859473799362.5625
2015,380347202564.5469
2016,-3338600863181.7812
2017,-1479126829629.3438
2018,-1817213116324.625
2019,1479127230339.9375
2020,1479127198651.0312
2021,-253564497848.40625
2022,198945.8125
2023,-1352344586425.3438
2024,-3042775374668.7344
2025,-42260399047.265625
2026,-3761208621487.7812
2027,191288.8125
2028,-126782114530.78125
2029,-676172182805.0
2030,-887475939468.875
2031,-1521387553158.5
2032,-1774952189766.7969
2033,422608025099.9375
2034,42260989374.0
2035,-1267822969794.7812
2036,-2197559955568.5781
2037,-3000514647897.9844
2038,-1352344407716.5156
2039,507129530379.7656
2040,-971997415426.5
2041,-676172063092.8125
2042,253564874038.07812
2043,887476445141.125
2044,-3169557795096.797
2045,-1352344513213.1875
2046,1690431092428.625
2047,-2113038504138.5312
2048,718433322067.1875
2049,126782488678.23438
2050,-1732691495733.3906
2051,2028517265685.1875
2052,1986256494805.6406
2053,929737195789.75
2054,2789211115454.8594
2055,633911785834.2812
2056,2324342715015.922
2057,-1817213113966.5781
2058,1690431186999.2812
2059,845215627957.0156
2060,887476466258.0
2061,1986256563737.8438
2062,-802954543702.375
2063,1690431081735.75
2064,2155299608210.7969
2065,2070778043102.5469
2066,338086385666.6719
2067,1648170315636.1875
2068,-380346788207.5781
2069,-591650726782.9219
2070,1521387972071.0469
2071,2535646521520.703
2072,2366603495694.578
2073,1394605664949.2812
2074,2070778116945.8438
2075,507129457613.8906
2076,507129412540.96875
2077,1817213430290.0
2078,-338086051523.9375
2079,2493385795268.4375
2080,2070778047404.7031
2081,-1690430785517.1719
2082,549390201112.8594
2083,929737179425.2812
2084,1943995704262.2188
2085,380347099142.34375
2086,-1943995416776.8594
2087,507129428198.53125
2088,1901734931877.5
2089,1225562513050.7188
2090,2070778079619.875
2091,-1267823076938.0625
2092,2789211213166.922
2093,2408864247094.0625
2094,1436866453082.2656
2095,1690431117713.5469
2096,169043211750.26562
2097,1943995697425.5625
2098,338086351194.4531
2099,-1521387798271.3906
2100,2408864162988.0
2101,4352859801941.328
2102,3423122826446.4844
2103,3042775816989.3906
2104,2070778082142.9219
2105,4395120604159.8125
2106,2155299495354.0156
2107,2535646642272.047
2108,-253564498746.92188
2109,338086315061.875
2110,1774952633625.5156
2111,2620168151890.1406
2112,211304027380.6875
2113,2324342691999.5156
2114,253564764419.53125
2115,2324342731816.9844
2116,1986256491903.2344
2117,929737194855.4062
2118,-338086038898.6094
2119,929737154875.7031
2120,1859474158253.25
2121,1267823333029.6875
2122,2746950403256.1094
2123,971997905484.9531
2124,1394605726952.7812
2125,3465383592544.4688
2126,3592165917278.953
2127,2324342741651.375
2128,3549905167364.7656
2129,1098780209245.8438
2130,-1267823030645.3438
2131,2831471998522.6562
2132,422607885250.1406
2133,2197560368548.8281
2134,1352344903746.5469
2135,2239821103102.5312
2136,2662428801318.8438
2137,-1986256201726.75
2138,-1648169974627.6875
2139,1267823374418.4219
2140,-253564463523.8125
2141,84521736626.42188
2142,-1479126919190.625
2143,507129457267.2031
2144,3465383574684.0312
2145,1479127237917.1094
2146,1183301837981.8125
2147,1986256558024.9062
2148,2662428911979.5
2149,1563648811279.2656
2150,1098780342028.1562
2151,2366603461649.5156
2152,2282081950936.0312
2153,1394605754822.5625
2154,-2282081626181.578
2155,-1098779919293.0938
2156,-338085886529.4219
2157,-3085036181803.672
2158,-1732691441121.375
2159,-1310083718129.9531
2160,-126782103831.67188
2161,-211303590338.98438
2162,-1648169747909.8438
2163,-84521181641.6875
2164,-4014773195814.9375
2165,1605909629360.7656
2166,-2704689315900.0625
2167,-1098779870294.375
2168,380347187485.78125
2169,295825649995.9844
2170,-1436866037994.0469
2171,-1817213064414.2812
2172,-3169557854705.0312
2173,549390248546.6875
2174,-1310083702866.2656
2175,-1056519027404.4688
2176,-1183301334909.5312
2177,-4775467121085.344
2178,-1098779848343.2188
2179,-464868312401.6094
2180,-1183301407394.2812
2181,-802954464094.625
2182,-126782060992.45312
2183,-1563648386797.0312
2184,-507129118168.3906
2185,1310084138113.3125
2186,-253564465068.5
2187,464868686485.4219
2188,1310084146948.4219
