Id,SalePrice
2189,-42260439712.015625
2190,-1267823108558.25
2191,1690431029939.0781
2192,2028517237803.75
2193,2535646554207.5938
2194,591650965506.0156
2195,633911744567.8594
2196,-1690430772712.0625
2197,1141041028262.2812
2198,3549905171142.797
2199,2408864295795.7812
2200,3296340512161.8594
2201,-169042914412.29688
2202,1521388058098.0
2203,3254079716812.828
2204,1098780295213.4375
2205,2324342680774.5312
2206,1056519506584.0938
2207,2746950499157.9375
2208,-2958253881262.672
2209,1690431146760.1406
2210,-1479126901255.4688
2211,-676172221508.8594
2212,2662428860532.4844
2213,2831471970116.078
2214,1605909564065.3438
2215,1648170297154.2344
2216,1732691888425.5469
2217,2324342581078.2812
2218,3507644315942.422
2219,3761208924687.8906
2220,3169558062523.75
2221,-2028516803625.6094
2222,-3380861574774.8906
2223,549390382550.28125
2224,126782572050.875
2225,802954838831.5156
2226,718433353777.3594
2227,84521811497.65625
2228,-2789210733958.7812
2229,-126782055346.07812
2230,-126782150917.35938
2231,-1098779873866.5625
2232,-1605909169792.75
2233,-422607513429.0156
2234,-1901734513175.6406
2235,295825680483.8125
2236,-380346680756.8594
2237,342144.625
2238,-971997553952.2969
2239,-1267823060959.9219
2240,-845215259264.0312
2241,1310084169445.1719
2242,718433313384.5469
2243,1056519503014.1875
2244,211304007923.9375
2245,-2493385496251.6562
2246,-42260604423.84375
2247,-2324342384813.7188
2248,887476378762.4844
2249,-1183301509193.9531
2250,-760693773090.3906
2251,4437381384698.516
2252,211304080328.73438
2253,-42260593126.46875
2254,549390255214.59375
2255,-211303647766.42188
2256,-676172155225.1875
2257,-929736797272.8594
2258,-1648169962488.5625
2259,633911798967.6875
2260,-1141040718199.3125
2261,380347184709.6719
2262,-3127296991997.1406
2263,356791.203125
2264,84521989534.85938
2265,-633911374835.2969
2266,84521857497.32812
2267,-1648169778000.6562
2268,-3507643846981.4688
2269,-760693729404.4688
2270,-3507643950604.5
2271,-169042837788.21875
2272,1056519616716.7188
2273,-1352344546161.875
2274,-887476029190.8594
2275,-2239820792809.8125
2276,929737231416.8438
2277,-845215261215.0781
2278,1352344938634.6875
2279,42260921247.90625
2280,2028517242278.6562
2281,84521755921.04688
2282,-1859473804883.4531
2283,1267823366955.7344
2284,-1394605347820.0625
2285,1183301841081.2031
2286,1732691861618.3438
2287,-3465383058949.5156
2288,-211303574078.26562
2289,-1690430606302.5938
2290,-84521133935.75
2291,-2070777549988.9375
2292,409231.875
2293,-169042671959.64062
2294,-1732691335503.0938
2295,-1943995131458.1719
2296,-2408863797902.2344
2297,-2493385296035.3125
2298,-1394605173096.6719
2299,-380346593926.2031
2300,-2408863750820.5312
2301,-3465383097316.422
2302,-4268337831847.453
2303,-1648169881912.6406
2304,-1901734530517.3125
2305,-3803469369181.922
2306,-1267822963277.7188
2307,-507129040959.34375
2308,-1436866034754.4219
2309,-4099294683590.0625
2310,-1267822951746.8906
2311,255350.078125
2312,-169042879601.15625
2313,-2704689299696.453
2314,-1774952283949.1875
2315,-2155299229539.7969
2316,-1859473811025.2188
2317,-1141040666170.7812
2318,-549389844743.34375
2319,-1310083752059.4844
2320,-1648169939522.5625
2321,-3592165454102.8438
2322,-1774952261473.3594
2323,-845215240657.0625
2324,-1901734570013.7188
2325,42261011678.734375
2326,-1394605299917.3125
2327,126782563357.79688
2328,-1732691453263.1875
2329,-2197560006224.2812
2330,-253564431240.26562
2331,-1479126722426.9531
2332,378709.734375
2333,-1901734477806.7188
2334,-2070777618336.5781
2335,-2155299127071.4219
2336,464868833311.5156
2337,-1859473803374.0
2338,-126782036546.96875
2339,-1901734540970.8281
2340,-1225562022667.4531
2341,-84521314376.125
2342,-633911328524.1875
2343,-549389789228.7969
2344,-3972512443916.7188
2345,-1648169891495.9844
2346,-338085948286.0
2347,-1986256124869.625
2348,-2197559949418.0469
2349,-1563648402552.5625
2350,-2282081444588.7656
2351,-2451124582879.8438
2352,-1183301383681.25
2353,-1732691424726.1094
2354,-2197560055293.8281
2355,-1141040690015.6094
2356,-1690430737074.0781
2357,-2958253894951.8594
2358,-591650591485.2188
2359,1225562581906.2812
2360,-676172225624.6875
2361,126782489033.0625
2362,-1394605217154.8906
2363,1225562559925.5
2364,1394605728078.7031
2365,-1563648356950.8438
2366,-2197559995458.4219
2367,243285.4375
2368,-2958253898178.5312
2369,-971997547679.4219
2370,253564832642.57812
2371,-1690430731958.8594
2372,-929736800876.7812
2373,-3296340020983.25
2374,-2070777549396.6094
2375,633911876161.6406
2376,-422607382047.53125
2377,-1352344396995.9219
2378,-507129114482.6094
2379,887476476223.2344
2380,-464868315826.96875
2381,1098780321756.5156
2382,-3042775429216.3438
2383,507129522014.9844
2384,287497.59375
2385,591651016816.2188
2386,591650994678.4062
2387,1521388002259.5312
2388,169043224197.29688
2389,1901734968965.1562
2390,1521388014346.6562
2391,1943995735175.7188
2392,211304002256.84375
2393,1690431131750.625
2394,1648170320838.375
2395,-169042867725.53125
2396,-1605909210588.3906
2397,1859474274685.3281
2398,2746950427424.2656
2399,2535646449759.8906
2400,-211303805641.10938
2401,760694033426.4375
2402,1859474207377.0156
2403,380347126633.3906
2404,42260939748.75
2405,-126782123440.78125
2406,-2831471640502.0
2407,126782468494.01562
2408,1648170352423.5625
2409,1774952631197.6562
2410,633911814478.7344
2411,-295825272292.3906
2412,422607912119.09375
2413,718433302210.1406
2414,676172554851.625
2415,718433317229.75
2416,-253564478084.28125
2417,1141041049706.3438
2418,253564795973.375
2419,2028517259171.875
2420,1859474165122.2812
2421,211304036310.07812
2422,1056519473247.4531
2423,3634426644541.9062
2424,2282081937651.3438
2425,2831472086951.3125
2426,3380862045599.953
2427,1901734976285.5625
2428,-338085985736.0469
2429,-2155299310497.2656
2430,-422607570613.09375
2431,-42260644101.90625
2432,1859474203078.9531
2433,887476411506.1562
2434,1986256516685.3906
2435,-2113038494444.1562
2436,1648170295610.2188
2437,-1648170030131.2656
2438,1859474166506.2344
2439,1183301798802.9219
2440,1521388008524.9375
2441,1648170266471.25
2442,3296340440960.9062
2443,2831471979961.3594
2444,4310599052242.578
2445,3254079654577.0938
2446,2113038831917.5625
2447,248294.40625
2448,3465383601540.7188
2449,2789211195745.422
2450,4057034449594.3125
2451,2831471974856.8594
2452,126782559285.29688
2453,338086297914.6875
2454,2366603460191.2188
2455,3423122796449.5156
2456,-169042956789.6875
2457,929737150094.9531
2458,1310084125767.0625
2459,-718433004836.6562
2460,2873732767032.3438
2461,549390215816.0156
2462,-422607583112.7344
2463,3380862044838.8125
2464,2451125070026.3906
2465,3592165915045.9062
2466,2155299564739.2969
2467,1732691896507.0938
2468,2915993494180.4375
2469,4352859782280.8906
2470,-1563648384292.2812
2471,-84521301322.35938
2472,2113038880989.4688
2473,-1479126938498.5781
2474,103166.734375
2475,464868758639.71875
2476,2493385767873.422
2477,1394605684733.1875
2478,845215669879.8281
2479,1141041003130.2656
2480,1732691872994.9844
2481,1648170316400.5938
2482,1479127242048.4375
2483,-1605909263594.4219
2484,1605909543594.4219
2485,422607888958.5156
2486,676172534370.6719
2487,1690431191740.0469
2488,2831472021901.1875
2489,-549389869146.0469
2490,591650990590.7969
2491,-1225562322501.5625
2492,-2704689267747.922
2493,1901734984844.2656
2494,2070778082407.4062
2495,-338086059030.21875
2496,126782596099.82812
2497,2239821193551.2656
2498,1817213386848.8594
2499,507129397799.03125
2500,-591650674586.5156
2501,253564797522.82812
2502,633911775894.3906
2503,3592165853587.1094
2504,253564844610.28125
2505,-549389799469.09375
2506,-2197559933514.25
2507,-42260464860.0
2508,-549389770397.0156
2509,-1901734542690.75
2510,-2535646141194.828
2511,84521771526.70312
2512,84521792380.07812
2513,-1014258284920.2656
2514,-802954357494.375
2515,338086361751.75
2516,-887476037924.7969
2517,464868678939.4375
2518,-84521368007.20312
2519,380347214278.59375
2520,-2789210797701.2188
2521,235359.859375
2522,-2746950008682.1094
2523,-3127297083544.047
2524,-2155299287823.4531
2525,-464868355596.5469
2526,802954857012.1875
2527,676172518706.2969
2528,-464868366296.84375
2529,42260938822.25
2530,-971997640861.2656
2531,-1859473762308.2344
2532,-1479126807578.4688
2533,-2282081511887.3125
2534,-718432867417.2656
2535,211304178988.23438
2536,-2366603030477.672
2537,-2662428457803.922
2538,-1605909162607.7656
2539,-42260540837.265625
2540,-507129071991.125
2541,-1479126843054.9844
2542,-1774952288232.5938
2543,1479127236353.9688
2544,42260905602.296875
2545,2958254311598.4688
2546,1352344929777.7188
2547,-126782132750.0
2548,1098780288085.6562
2549,-42260592703.921875
2550,-126781641683.0625
2551,-2324342343527.0625
2552,1690431073917.0625
2553,-1267823129358.5156
2554,802954815371.375
2555,1521387991614.4531
2556,2155299550361.5938
2557,-1732691582415.1406
2558,2662428930771.1406
2559,422607885259.9219
2560,2408864262391.625
2561,-422607549462.9375
2562,2113038839565.4688
2563,1436866464475.5312
2564,1352344967643.0156
2565,802954866764.8906
2566,2704689640893.6094
2567,2070778053886.125
2568,1943995791213.2031
2569,1352344979100.6719
2570,1014258726147.0938
2571,205158.8125
2572,-507129075568.84375
2573,-591650577770.625
2574,-1394605207738.4844
2575,591651014291.0781
2576,3465383577219.0938
2577,3338601304426.703
2578,1901734911232.3906
2579,802954768550.7812
2580,2704689638823.1875
2581,-1563648461404.3281
2582,3169558201609.422
2583,-2113038375683.4531
2584,-1352344538528.6562
2585,-422607512652.84375
2586,-1986256092259.9531
2587,676172599225.5156
2588,1225562601869.7031
2589,1267823384764.8281
2590,-295825151244.125
2591,-1267822911317.8281
2592,-633911353173.0938
2593,-5324857175894.031
2594,422607952039.7031
2595,-169042837485.60938
2596,-3211818444432.703
2597,-1943995342136.4375
2598,-5409378700359.172
2599,-1225562107196.3906
2600,-1394605307301.125
2601,-1901734605044.0625
2602,169043195624.76562
2603,1521387970971.375
2604,-464868394396.1875
2605,-1479126965190.7969
2606,-2070777712693.8281
2607,338086435420.4375
2608,-1521387606063.5469
2609,-2155299243999.6875
2610,-2155299297463.5625
2611,-464868324847.4844
2612,-718432962414.2656
2613,-1141040719793.7188
2614,-2282081633864.7656
2615,464868700861.6875
2616,845215666507.5156
2617,338086408578.1406
2618,2113038946418.6094
2619,1605909624080.9219
2620,-971997596674.9375
2621,-718432953154.8906
2622,-1774952278592.2656
2623,-1563648346904.7656
2624,-1521387526684.4375
2625,-676172058210.5
2626,676172569764.0312
2627,887476442007.3594
2628,-211303465802.625
2629,-3000514482904.0156
2630,-464868157603.4375
2631,-1225561990237.8438
2632,-1986255968917.5625
2633,42261098521.703125
2634,-2493385238751.25
2635,-2028516924493.1875
2636,591651021144.0
2637,338086430829.9219
2638,-3338600828740.453
2639,-2282081545788.3906
2640,-845215286739.0
2641,802954808211.4062
2642,253564870267.51562
2643,971997946052.4375
2644,-2239820817642.172
2645,-380346799860.75
2646,-2028516976331.3438
2647,-3042775521375.8438
2648,802954865431.4375
2649,1479127245869.3125
2650,971997960506.5781
2651,-633911423823.6875
2652,-295825021107.4844
2653,-3338600820189.953
2654,-295825123833.0469
2655,-1521387440520.3125
2656,336144.71875
2657,42261134630.546875
2658,-3761208519909.0625
2659,-211303555041.5625
2660,-1774952127685.3281
2661,-1479126716096.1875
2662,-253564263955.375
2663,-3338600792645.078
2664,-211303539391.76562
2665,-1310083621725.9844
2666,-676172042024.0
2667,-1648169959571.1562
2668,-126782101454.73438
2669,-1859473817393.75
2670,84521844465.42188
2671,-591650595681.3438
2672,-760693683892.6719
2673,-2577906934301.875
2674,-1648169901676.0469
2675,-1817213040466.2031
2676,-1605909157684.1562
2677,-929736788796.875
2678,126782596340.59375
2679,-2155299143145.9375
2680,-1225562128403.3281
2681,-1521387442967.3281
2682,-1141040544007.4062
2683,-1859473560985.3594
2684,-1817212928678.0
2685,464868856742.7656
2686,-1986256077442.7188
2687,42261075877.0625
2688,-1732691454469.1406
2689,84521781924.92188
2690,-1943995184046.7188
2691,-1183301428142.4375
2692,-1817213101264.625
2693,-1817213018212.1094
2694,-1943995407662.5781
2695,-3972512452921.1406
2696,-3845730146788.0312
2697,253564857289.5
2698,507129534056.5
2699,633911821650.8125
2700,633911798189.125
2701,380347143009.8125
2702,1901734950151.4219
2703,-126782152189.09375
2704,1859474203540.1719
2705,-1521387726078.8125
2706,676172493930.5156
2707,1774952626424.4375
2708,464868650430.78125
2709,-1986256221214.8125
2710,-718433008966.3125
2711,-253564350453.45312
2712,464868889171.28125
2713,-1521387634009.7344
2714,-1310083790278.1719
2715,126782535962.90625
2716,-3042775492480.8906
2717,-126782093533.71875
2718,-3338600863552.703
2719,1394605686200.0312
2720,84521768243.73438
2721,1310084131657.8594
2722,-507129062676.7969
2723,-464868322346.0625
2724,-2070777734254.25
2725,1352344896405.6719
2726,1352344928218.4531
2727,-2324342331505.922
2728,1859474239512.1562
2729,-1225562270383.5625
2730,-84521365086.9375
2731,1901734959756.7188
2732,887476395929.375
2733,169043278787.78125
2734,295825598321.2031
2735,-1732691540011.0625
2736,-42260598187.453125
2737,760694054764.0938
2738,152722.375
2739,1605909568536.0312
2740,-1817213080996.0469
2741,1901734947194.1875
2742,1352344956185.0938
2743,887476438817.5781
2744,633911785259.3906
2745,-1479126873832.75
2746,-549389908196.84375
2747,507129489546.28125
2748,338086364256.0156
2749,1859474198818.9844
2750,2155299598772.8594
2751,549390212831.8906
2752,1310084256198.8594
2753,-2704689295538.4375
2754,2155299720004.8125
2755,338086359809.90625
2756,1605909500849.0
2757,1436866381591.4688
2758,4437381284776.109
2759,3930252111831.672
2760,2070778026250.5
2761,1521388017880.0312
2762,-845215301642.4062
2763,1394605732980.0312
2764,1943995770026.9844
2765,1774952765984.9375
2766,2366603468349.047
2767,2324342634249.0156
2768,1436866440890.9062
2769,-549389897034.65625
2770,1225562612056.1094
2771,-126782193359.34375
2772,1817213391019.9219
2773,3803469794505.375
2774,2155299626882.5156
2775,1436866437826.6875
2776,2915993556521.703
2777,4564163717288.391
2778,3211818939435.5
2779,4268338269866.953
2780,1267823345361.5938
2781,1352344875109.375
2782,-42260647227.5625
2783,3676687420183.0625
2784,-633911440328.5625
2785,3465383590083.953
2786,42260823889.390625
2787,-591650691617.2969
2788,2620168037775.922
2789,422607938349.125
2790,3296340461724.6094
2791,2028517264861.9219
2792,2451124922851.453
2793,591651017121.7188
2794,338086311861.21875
2795,1690431081817.8906
2796,2197560321071.7344
2797,464868708858.2031
2798,718433285509.1719
2799,3887991271515.0938
2800,2239821100149.4844
2801,1732691860751.9688
2802,2197560382487.375
2803,1605909558450.8281
2804,-929736841716.4688
2805,3000515053654.9688
2806,-676172272758.625
2807,-1521387647734.5781
2808,1648170338175.9062
2809,1436866445005.625
2810,-3972512549585.797
2811,84521744744.79688
2812,-676172184318.9062
2813,-1690430745840.4844
2814,760694100488.0781
2815,3211818891981.953
2816,42261048075.3125
2817,126782511202.54688
2818,167993.015625
2819,845215726918.5781
2820,2113038825217.4531
2821,-887476103155.7188
2822,3254079782623.0156
2823,-633911282744.5781
2824,1859474219211.1562
2825,2239821189638.9375
2826,1901734974117.2031
2827,1943995736059.6094
2828,-507128991555.7031
2829,422607993806.7031
2830,-84521285247.875
2831,-3592165508200.8125
2832,-2155299172430.7812
2833,-295825094744.1719
2834,-169042838294.10938
2835,253450.59375
2836,84521793971.73438
2837,-1605909190262.4531
2838,-2324342375666.9844
2839,-929736800316.6094
2840,338086405264.84375
2841,-3592165494198.6562
2842,-1225562166827.4375
2843,-2408863892457.75
2844,-2535646218737.1094
2845,-1394605378859.7188
2846,-3380861619678.5
2847,-887476017763.4688
2848,-3634426259817.0156
2849,169043338285.40625
2850,-2451124550969.8438
2851,169043355832.5625
2852,-1310083716188.5469
2853,-1183301390756.4375
2854,-4141555593697.922
2855,126782568926.125
2856,-42260534362.3125
2857,-2408863853251.5312
2858,-3592165497376.797
2859,1690431089739.4219
2860,-2113038489557.5156
2861,-1690430759069.0156
2862,42261033818.71875
2863,169043265276.34375
2864,169043383864.23438
2865,-3803469423067.078
2866,231927.046875
2867,1014258671278.5469
2868,2958254272334.5938
2869,-591650682180.2812
2870,1352344916804.9375
2871,3338601211426.0625
2872,1183301694118.7188
2873,1648170315658.4844
2874,2831471951066.047
2875,-929736839034.4062
2876,3423122864493.8594
2877,-1479126894514.2344
2878,3338601297340.8125
2879,1014258712412.9062
2880,1183301772790.375
2881,2028517298718.375
2882,1563648824709.4531
2883,3127297442482.422
2884,1436866522162.875
2885,1183301848071.5469
2886,380347222308.2969
2887,2197560355028.0625
2888,802954873996.4062
2889,633911665150.8438
2890,2366603401880.8594
2891,2028517310815.4062
2892,1310084055118.5781
2893,-1014258444726.7969
2894,3549905018612.7812
2895,-1183301321354.8594
2896,-1774952180402.6406
2897,-338085978358.25
2898,1267823386732.375
2899,-1859473759126.5
2900,169043278344.875
2901,-1521387579272.7969
2902,169043322722.09375
2903,126782651111.67188
2904,-3761208475067.4062
2905,2239821069108.6875
2906,-1310083743976.9531
2907,-633911451962.0312
2908,1141041020019.4844
2909,-2535646231275.375
2910,109387.8125
2911,84521653958.04688
2912,1648170338276.0469
2913,1479127178910.3438
2914,1521387938849.0938
2915,1436866404373.1875
2916,1225562542590.8906
2917,760694120864.1719
2918,-2155299301911.75
2919,-1817213001624.8438
